"","date","an","mois","jour","semaine","produit","type","nb_de_ventes"
"1",2021-04-01,"2021",4,1,13,"FXD JET 100","VENTES DIRECTES",82
"2",2021-04-02,"2021",4,2,14,"FXD JET 100","VENTES DIRECTES",82
"3",2021-04-03,"2021",4,3,14,"FXD JET 100","VENTES DIRECTES",82
"4",2021-04-04,"2021",4,4,14,"FXD JET 100","VENTES DIRECTES",83
"5",2021-04-05,"2021",4,5,14,"FXD JET 100","VENTES DIRECTES",83
"6",2021-04-06,"2021",4,6,14,"FXD JET 100","VENTES DIRECTES",84
"7",2021-04-07,"2021",4,7,14,"FXD JET 100","VENTES DIRECTES",82
"8",2021-04-08,"2021",4,8,14,"FXD JET 100","VENTES DIRECTES",82
"9",2021-04-09,"2021",4,9,15,"FXD JET 100","VENTES DIRECTES",82
"10",2021-04-10,"2021",4,10,15,"FXD JET 100","VENTES DIRECTES",83
"11",2021-04-11,"2021",4,11,15,"FXD JET 100","VENTES DIRECTES",83
"12",2021-04-12,"2021",4,12,15,"FXD JET 100","VENTES DIRECTES",82
"13",2021-04-13,"2021",4,13,15,"FXD JET 100","VENTES DIRECTES",82
"14",2021-04-14,"2021",4,14,15,"FXD JET 100","VENTES DIRECTES",84
"15",2021-04-15,"2021",4,15,15,"FXD JET 100","VENTES DIRECTES",84
"16",2021-04-16,"2021",4,16,16,"FXD JET 100","VENTES DIRECTES",84
"17",2021-04-17,"2021",4,17,16,"FXD JET 100","VENTES DIRECTES",84
"18",2021-04-18,"2021",4,18,16,"FXD JET 100","VENTES DIRECTES",83
"19",2021-04-19,"2021",4,19,16,"FXD JET 100","VENTES DIRECTES",83
"20",2021-04-20,"2021",4,20,16,"FXD JET 100","VENTES DIRECTES",81
"21",2021-04-21,"2021",4,21,16,"FXD JET 100","VENTES DIRECTES",82
"22",2021-04-22,"2021",4,22,16,"FXD JET 100","VENTES DIRECTES",83
"23",2021-04-23,"2021",4,23,17,"FXD JET 100","VENTES DIRECTES",82
"24",2021-04-24,"2021",4,24,17,"FXD JET 100","VENTES DIRECTES",83
"25",2021-04-25,"2021",4,25,17,"FXD JET 100","VENTES DIRECTES",83
"26",2021-04-26,"2021",4,26,17,"FXD JET 100","VENTES DIRECTES",82
"27",2021-04-27,"2021",4,27,17,"FXD JET 100","VENTES DIRECTES",82
"28",2021-04-28,"2021",4,28,17,"FXD JET 100","VENTES DIRECTES",81
"29",2021-04-29,"2021",4,29,17,"FXD JET 100","VENTES DIRECTES",80
"30",2021-04-30,"2021",4,30,18,"FXD JET 100","VENTES DIRECTES",80
